Date,Top_1,Top_2,Top_3,Top_4,Top_5,Top_6,Top_7,Top_8,Top_9,Top_10,Top_11,Top_12,Top_13,Top_14,Top_15,Top_16,Top_17,Top_18,Top_19,Top_20,Top_21,Top_22,Top_23,Top_24,Top_25,Top_26,Top_27,Top_28,Top_29,Top_30,Top_31,Top_32,Top_33,Top_34,Top_35,Top_36,Top_37,Top_38,Top_39,Top_40,Top_41,Top_42,Top_43,Top_44,Top_45,Top_46,Top_47,Top_48,Top_49,Top_50,Top_51,Top_52,Top_53,Top_54,Top_55,Top_56,Top_57,Top_58,Top_59,Top_60,Top_61,Top_62,Top_63,Top_64,Top_65,Top_66,Top_67,Top_68,Top_69,Top_70,Top_71,Top_72,Top_73,Top_74,Top_75,Top_76,Top_77,Top_78,Top_79,Top_80,Top_81,Top_82,Top_83,Top_84,Top_85,Top_86,Top_87,Top_88,Top_89,Top_90,Top_91,Top_92,Top_93,Top_94,Top_95,Top_96,Top_97,Top_98,Top_99,Top_100,Top_101,Top_102,Top_103,Top_104,Top_105,Top_106,Top_107,Top_108,Top_109,Top_110,Top_111,Top_112,Top_113,Top_114,Top_115,Top_116,Top_117,Top_118,Top_119,Top_120,Top_121,Top_122,Top_123,Top_124,Top_125,Top_126,Top_127,Top_128,Top_129,Top_130,Top_131,Top_132,Top_133,Top_134,Top_135,Top_136,Top_137,Top_138,Top_139,Top_140,Top_141,Top_142,Top_143,Top_144,Top_145,Top_146,Top_147,Top_148,Top_149,Top_150,Top_151,Top_152,Top_153,Top_154,Top_155,Top_156,Top_157,Top_158,Top_159,Top_160,Top_161,Top_162,Top_163,Top_164,Top_165,Top_166,Top_167,Top_168,Top_169,Top_170,Top_171,Top_172,Top_173,Top_174,Top_175,Top_176,Top_177,Top_178,Top_179,Top_180,Top_181,Top_182,Top_183,Top_184,Top_185,Top_186,Top_187,Top_188,Top_189,Top_190,Top_191,Top_192,Top_193,Top_194,Top_195,Top_196,Top_197,Top_198,Top_199,Top_200
14-11-2020,"('Navigator', 'Ragga Tonseh')","('Sebastián Yatra & Guaynaa', 'Chica Ideal')","('Bad Bunny & Jhay Cortez', 'Dakiti')","('Llane', 'Como Antes')","('Camilo', 'Vida de Rico')","('KAROL G', 'BICHOTA')","('Master KG Feat. Nomcebo Zikode', 'Jerusalema')","('Manuel Turizo, Rauw Alejandro & Myke Towers', 'La Nota')","('Wizkid', 'Joro')","('Justin Quiles', 'Jeans')","('Farruko', 'La Tóxica')","('Yuridia', 'Él Lo Tiene Todo')","('Jerry Di', 'Mi Cuarto')","('The Weeknd', 'Blinding Lights')","('Maluma Feat. Lenny Tavárez & Justin Quiles', 'Parce')","('Lele Pons & Guaynaa', 'Se Te Nota')","('Maluma', 'Hawái')","('Capone', 'Streets Favorite')","('Super Yei Feat. Towy, Osquel, Beltito & Sammy & Falsetto', 'Lean')","('Jessi Uribe', 'Matemos Las Ganas')","('Ozuna & Camilo', 'Despeinada')","('Los Legendarios, Myke Towers & Wisin', 'Mi Niña')","('Christian Nodal', 'Nace Un Borracho')","('Ozuna, Doja Cat & Sia', 'Del Mar')","('Jay Wheeler & DJ Nelson Feat. Myke Towers', 'La Curiosidad')","('Kany García & Camilo', 'Titanic')","('Camilo & Christian Nodal', 'La Mitad')","('24kGoldn Feat. iann dior', 'Mood')","('Christian Nodal', 'Aquí Abajo')","('Fleetwood Mac', 'Dreams')","('Ana Bárbara & Paquita La Del Barrio', 'El Consejo')","('Enya', 'Only Time')","('Sech, Daddy Yankee & J Balvin Feat. ROSALÍA & Farruko', 'Relación (Remix)')","('Boza', ""Hecha Pa' Mi"")","('BTS', 'Dynamite')","('Tainy & J Balvin', 'Agua (Music From Sponge On The Run"" Movie)""')","('Fousheé', 'Deep End')","('Carlos Rivera', 'Ya Pasará')","('Joey Montana, Greeicy & Cali Y El Dandee', 'Desesperado (Voy A Tomar)')","('Shocking Blue', 'Venus')","('Luis Fonsi & Farruko', 'Perfecta')","('KAROL G', 'Ay, DiOs Mío!')","('Jawsh 685 & Jason Derulo', 'Savage Love (Laxed - Siren Beat)')","('CNCO', 'Tan Enamorados')","('Super Lamas', 'Todo Lo Encuentro En Ti')","('Maluma', 'ADMV')","('Tones And I', 'Dance Monkey')","('Farruko, Sech & Myke Towers Feat. Jay Wheeler & Tempo', 'La Tóxica (Remix)')","('DJ Glad & Blaiz Fayah', 'Bubble & Whine')","('Manuel Turizo', 'Quiéreme Mientras Se Pueda')","('Maluma & The Weeknd', 'Hawái (Remix)')","('Джаро & Ханза', 'Ты мой кайф')","('Ozuna, KAROL G & Myke Towers', 'Caramelo (Remix)')","('Tanczaca Krowa', 'Tylko Jedno W Głowie Mam')","('MishCatt', 'Goofy')","('Jessi Uribe', 'Dulce Pecado')","('Flex', 'Te Quiero (Dan West & Johnson Remix)')","('The Black Eyed Peas', 'Pump It')","('Los Ángeles Azules Feat. Vicentico', 'Cómo Te Voy a Olvidar')","('Master KG Feat. Micro Tdh, Greeicy & Nomcebo Zikode', 'Jerusalema [Remix]')","('Rema', 'Dumebi')","('Ricardo Arjona Feat. Pablo Albóran', 'El Amor Que Me Tenía (Versión Acústica)')","('Cali Y El Dandee & Danna Paola', 'Nada (Acústica)')","('Aitana & Sebastián Yatra', 'Corazón Sin Vida')","('Redbone', 'Come And Get Your Love')","('Cannons', 'Fire For You')","('Cutty Ranks', 'Limb By Limb')","('Clairo', 'Sofia')","('4 Non Blondes', ""What's Up?"")","('Chema Rivas', 'Entre Tú y Yo')","('Jessi Uribe', 'Amor de Amante')","('Peggy Lee', 'Fever')","('Rauw Alejandro & Camilo', 'Tattoo (Remix with Camilo)')","('Serge Feat. KID FLEX', 'Seguro Te Pierdo')","('Nio Garcia & Casper Magico Feat. Brray & Juanka', 'La Jeepeta (Remix)')","('Carlos Vives', 'Cumbiana')","('J. Balvin, Dua Lipa, Bad Bunny & Tainy', 'UN DIA (ONE DAY)')","('Jessi Uribe', 'La Culpa')","('Kevin Roldan, Bryant Myers & Lyanno', 'Hasta Abajo')","('Sech Feat. Justin Quiles', 'Fabuloso')","('Laura Pausini', 'Io sì (Seen) [From The Life Ahead (La vita davanti a sé)]')","('Christian Nodal & Ángela Aguilar', 'Dime Cómo Quieres')","('Cardi B Feat. Megan Thee Stallion', 'WAP')","('Miley Cyrus', 'Midnight Sky')","('Weezer', 'Take On Me')","('J Boog', ""Let's Do It Again"")","('Creedence Clearwater Revival', 'Have You Ever Seen The Rain?')","('Remi Wolf', 'Photo ID')","('MGMT', 'Little Dark Age')","('SAINt JHN', 'Roses (Imanbek Remix)')","('Rihanna', 'Desperado')","('Sech & J Balvin', 'La Luz')","('Skylar Grey', 'Everything I Need')","('Paris Boy', 'Problemas')","('Gotye Feat. Kimbra', 'Somebody That I Used To Know')","('Grover Washington Jr.', 'Just The Two Of Us')","('KHEA Feat. Lenny Santos', 'Ayer Me Llamó Mi Ex')","('The Neighbourhood', 'Sweater Weather')","('Coolio Feat. L.V.', ""Gangsta's Paradise"")","('Reik & Jessie Reyez', 'Lo Intenté Todo')","('Lewis Capaldi', 'Someone You Loved')","('La Ross Maria', 'Mi Regalo Mas Bonito')","('Capital Cities', 'Safe And Sound')","('Blaiz Fayah', 'Best Gyal')","('Jesse & Joy', 'Alguien Más')","('Jahyanai & Bamby', 'Who Mad Again')","('Foreigner', 'I Want To Know What Love Is')","('Justin Bieber Feat. Chance The Rapper', 'Holy')","('Aya Nakamura', 'Djadja')","('Dua Lipa', ""Don't Start Now"")","('Powfu', 'death bed (feat. beabadoobee) [coffee for your head]')","('Greeicy', 'Los Consejos')","('Dayglow', 'Can I Call You Tonight?')","('Banda MS de Sergio Lizárraga & Snoop Dogg', 'Qué Maldición')","('Harry Styles', 'Sign Of The Times')","('Foster The People', 'Pumped Up Kicks')","('Ed Sheeran', 'Thinking Out Loud')","('DJ Vflow', 'Urban Beat Old Skool')","('Collie Buddz', 'Love & Reggae')","('Sub Urban', 'Cradles')","('M.O.B Feat. DJ Madness', 'Fess Ka Fe Bang [Radio Edit]')","('Omega', 'Pegao')","('Marcos Menchaca', 'Viernes 13')","('Radiohead', 'Creep')","('Ashnikko', 'Daisy')","('Chaka Demus & Pliers', 'Murder She Wrote')","('Post Malone', 'Circles')","('Alex Rose & Rafa Pabön', 'Jangueo')","('Konshens', 'Backaz')","('Kaleo', 'Way Down We Go')","('Gyptian', 'Slr')","('Sarah Warne', 'Sans Toi')","('Ed Sheeran', 'Perfect')","('Imagine Dragons', 'Believer')","('DaBaby Feat. Roddy Ricch', 'ROCKSTAR')","('Lady Gaga & Bradley Cooper', 'Shallow')","('blackbear', 'Hot Girl Bummer')","('Busy Signal', 'Come Over (Missing You)')","('Becky G', 'Shower')","(""Herman's Hermits"", 'End Of The World')","('La Banda Gorda', 'Mi Mujer Me Gobierna')","('Rauw Alejandro & Anuel AA', 'Reloj')","('Grandson', 'Blood//Water')","('Harry Styles', 'Watermelon Sugar')","('Swae Lee, Tyga & Lil Mosey', 'Krabby Step (Music From Sponge On The Run"" Movie)""')","('David Bisbal & Aitana', 'Si Tú La Quieres')","('Conkarah Feat. Shaggy', 'Banana (DJ FLe - Minisiren Remix)')","('Passenger', 'Let Her Go')","('Rauw Alejandro Feat. Chencho', 'El Efecto')","('Mr. Vegas & Lizi & Walshy Fire', 'So High')","('Billie Eilish', 'my future')","('Jennifer Lopez & Maluma', 'Pa Ti')","('Camilo', 'Favorito')","('Pablo Alborán', 'Si hubieras querido')","('ZAYN Feat. Sia', 'Dusk Till Dawn')","('Danna Paola & Sebastián Yatra', 'No Bailes Sola')","('Ozuna & Daddy Yankee', 'No Se Da Cuenta')","('Harry Styles', 'Golden')","('Danna Paola, Luísa Sonza & Aitana', 'Friend De Semana')","('KHEA, Natti Natasha & Prince Royce Feat. Lenny Santos', 'Ayer Me Llamó Mi Ex (Remix)')","('Marion Cotillard', 'Team')","('T.O.K.', 'Chi-Chi Man')","('Lewis Capaldi', 'Before You Go')","('Alejandro Fernández', 'Te Olvidé')","('Binomio De Oro De América', 'Olvídala')","('Olivia Newton-John', 'Hopelessly Devoted To You')","('Chris Isaak', 'Wicked Game')","(""Usher Feat. Lil' Jon & Ludacris"", 'Yeah!')","('Dr. Alban', ""It's My Life"")","('Bakar', 'Hell N Back')","('Taron Egerton', ""I'm Still Standing"")","('Aerosmith', 'Dream On')","('Aaron Smith Feat. Luvli', 'Dancin (Krono Remix)')","('Pop Smoke', 'What You Know Bout Love')","('SoulChef Feat. Nieve', 'Write This Down')","(""Israel Kamakawiwo'ole"", 'Over The Rainbow')","('James Arthur', 'Train Wreck')","('Shenseea, Konshens & Rvssian', 'Hard Drive')","('Trueno, Nicki Nicole, Bizarrap, Taiu & TATOOL', 'Mamichula (con Nicki Nicole)')","('Christian Nodal', 'Adiós Amor')","('DJ Khaled Feat. Drake', 'POPSTAR')","('Christian Nodal', 'De Los Besos Que Te Di')","('Christian Nodal', 'Se Me Olvidó')","('The Hollies', 'Long Cool Woman (In A Black Dress)')","('Bruno Mars', 'Locked Out Of Heaven')","('Eurythmics', 'Sweet Dreams (Are Made Of This)')","('Harry Nach', 'Tak Tiki Tak')","('R.E.M.', 'Losing My Religion')","('Jay-Z Feat. Alicia Keys', 'Empire State Of Mind')","('La Oreja de Van Gogh', 'Durante Una Mirada')","('Modern Talking', ""You're My Heart, You're My Soul"")","('Jowell & Randy & Kiko el Crazy', 'Se Acabó la Cuarentena')","('Justin Bieber & benny blanco', 'Lonely')","('Los Ángeles Azules Feat. Natalia Lafourcade', 'Nunca Es Suficiente')","('Jawsh 685, Jason Derulo & BTS', 'Savage Love (Laxed - Siren Beat) (BTS Remix)')","('John Fogerty', 'The Old Man Down The Road')","('Buju Banton', 'Blessed')","('Rihanna Feat. Jay-Z', 'Umbrella')","('AC/DC', 'Thunderstruck')","('George Michael', 'Careless Whisper')"
21-11-2020,"('Navigator', 'Ragga Tonseh')","('Sebastián Yatra & Guaynaa', 'Chica Ideal')","('Bad Bunny & Jhay Cortez', 'Dakiti')","('Llane', 'Como Antes')","('KAROL G', 'BICHOTA')","('Camilo', 'Vida de Rico')","('Christian Nodal & Ángela Aguilar', 'Dime Cómo Quieres')","('Master KG Feat. Nomcebo Zikode', 'Jerusalema')","('Wizkid', 'Joro')","('Boza', ""Hecha Pa' Mi"")","('Manuel Turizo, Rauw Alejandro & Myke Towers', 'La Nota')","('Justin Quiles', 'Jeans')","('Los Legendarios, Myke Towers & Wisin', 'Mi Niña')","('Kany García & Camilo', 'Titanic')","('Laura Pausini', 'Io sì (Seen) [From The Life Ahead (La vita davanti a sé)]')","('Jerry Di', 'Mi Cuarto')","('Christian Nodal', 'Nace Un Borracho')","('Ozuna & Camilo', 'Despeinada')","('CNCO', 'Tan Enamorados')","('BTS', 'Life Goes On')","('Jessi Uribe', 'Matemos Las Ganas')","('BTS', 'Dynamite')","('The Weeknd', 'Blinding Lights')","('Ana Bárbara & Paquita La Del Barrio', 'El Consejo')","('Farruko', 'La Tóxica')","('24kGoldn Feat. iann dior', 'Mood')","('Yuridia', 'Él Lo Tiene Todo')","('Maluma', 'Hawái')","('Lele Pons & Guaynaa', 'Se Te Nota')","('Christian Nodal', 'Aquí Abajo')","('Maluma Feat. Lenny Tavárez & Justin Quiles', 'Parce')","('Super Yei Feat. Towy, Osquel, Beltito & Sammy & Falsetto', 'Lean')","('Camilo & Christian Nodal', 'La Mitad')","('Jay Wheeler & DJ Nelson Feat. Myke Towers', 'La Curiosidad')","('M.O.B Feat. DJ Madness', 'Fess Ka Fe Bang [Radio Edit]')","('Ozuna, Doja Cat & Sia', 'Del Mar')","('Capone', 'Streets Favorite')","('Shocking Blue', 'Venus')","('Reik & Jessie Reyez', 'Lo Intenté Todo')","('Sech, Daddy Yankee & J Balvin Feat. ROSALÍA & Farruko', 'Relación (Remix)')","('Sam Smith', ""I'm Not The Only One"")","('Super Lamas', 'Todo Lo Encuentro En Ti')","('KAROL G', 'Ay, DiOs Mío!')","('Grover Washington Jr.', 'Just The Two Of Us')","('Maluma', 'ADMV')","('Joey Montana, Greeicy & Cali Y El Dandee', 'Desesperado (Voy A Tomar)')","('Sincerely Collins Feat. Disashi Of Gym Class Heroes', 'Prosper Season')","('Fousheé', 'Deep End')","('Tones And I', 'Dance Monkey')","('Rema', 'Dumebi')","('Luis Fonsi & Farruko', 'Perfecta')","('Farruko, Sech & Myke Towers Feat. Jay Wheeler & Tempo', 'La Tóxica (Remix)')","('Rauw Alejandro & Anuel AA', 'Reloj')","('Fleetwood Mac', 'Dreams')","('Master KG Feat. Micro Tdh, Greeicy & Nomcebo Zikode', 'Jerusalema [Remix]')","('MishCatt', 'Goofy')","('Tanczaca Krowa', 'Tylko Jedno W Głowie Mam')","('DJ Glad & Blaiz Fayah', 'Bubble & Whine')","('Los Ángeles Azules Feat. Vicentico', 'Cómo Te Voy a Olvidar')","('Carlos Rivera', 'Ya Pasará')","('Jessi Uribe', 'Amor de Amante')","('Manuel Turizo', 'Quiéreme Mientras Se Pueda')","('Jessi Uribe', 'Dulce Pecado')","('Ricardo Arjona Feat. Pablo Albóran', 'El Amor Que Me Tenía (Versión Acústica)')","('Jawsh 685 & Jason Derulo', 'Savage Love (Laxed - Siren Beat)')","('Джаро & Ханза', 'Ты мой кайф')","('Redbone', 'Come And Get Your Love')","('Tainy & J Balvin', 'Agua (Music From Sponge On The Run"" Movie)""')","('Blaiz Fayah', 'Best Gyal')","('Cardi B Feat. Megan Thee Stallion', 'WAP')","('The Black Eyed Peas', 'Pump It')","('Rauw Alejandro & Camilo', 'Tattoo (Remix with Camilo)')","('Dua Lipa', ""Don't Start Now"")","('Maluma & The Weeknd', 'Hawái (Remix)')","('Sech & J Balvin', 'La Luz')","('Miley Cyrus', 'Midnight Sky')","('Lewis Capaldi', 'Someone You Loved')","('Peggy Lee', 'Fever')","('Starship', ""Nothing's Gonna Stop Us Now"")","('Serge Feat. KID FLEX', 'Seguro Te Pierdo')","('Carlos Rivera & Maluma', '100 Años')","('4 Non Blondes', ""What's Up?"")","('SZA & Justin Timberlake', 'The Other Side')","('Harry Styles', 'Golden')","('Cannons', 'Fire For You')","('Kevin Roldan, Bryant Myers & Lyanno', 'Hasta Abajo')","('Sech Feat. Justin Quiles', 'Fabuloso')","('Run-DMC', ""It's Tricky"")","('Cali Y El Dandee & Danna Paola', 'Nada (Acústica)')","('Justin Bieber Feat. Chance The Rapper', 'Holy')","('Paris Boy', 'Problemas')","('Banda MS de Sergio Lizárraga & Snoop Dogg', 'Qué Maldición')","('Opus', 'Live Is Life')","('SAINt JHN', 'Roses (Imanbek Remix)')","('Coolio Feat. L.V.', ""Gangsta's Paradise"")","('Flex', 'Te Quiero (Dan West & Johnson Remix)')","('Creedence Clearwater Revival', 'Have You Ever Seen The Rain?')","('Chema Rivas', 'Entre Tú y Yo')","('Rihanna', 'Desperado')","('Gotye Feat. Kimbra', 'Somebody That I Used To Know')","('Lewis Capaldi', 'Before You Go')","('Aya Nakamura', 'Djadja')","('Anuel AA', 'El Manual')","('Alejandro Fernández & Christian Nodal', 'Más No Puedo')","('Mr. Probz', 'Waves (Robin Schulz Radio Edit)')","('Omega', 'Pegao')","('Harry Styles', 'Sign Of The Times')","('Clairo', 'Sofia')","('Christian Nodal', 'AYAYAY!')","('Buju Banton', 'Blessed')","('Nio Garcia & Casper Magico Feat. Brray & Juanka', 'La Jeepeta (Remix)')","('Dire Straits', 'Sultans Of Swing')","('The Neighbourhood', 'Sweater Weather')","('Anuel AA', 'Me Contagie 2')","('Jessi Uribe', 'La Culpa')","('Konshens', 'Backaz')","('J Boog', ""Let's Do It Again"")","('Stromae', 'Alors On Danse')","('Ozuna, KAROL G & Myke Towers', 'Caramelo (Remix)')","('John Mellencamp', 'Hurts So Good')","('Esmeray', 'Unutama Beni')","('Aitana & Sebastián Yatra', 'Corazón Sin Vida')","('Cutty Ranks', 'Limb By Limb')","('Grandson', 'Blood//Water')","('Eiffel 65', 'Blue (Da Ba Dee)')","('Dayglow', 'Can I Call You Tonight?')","('24kGoldn, Justin Bieber, J Balvin & iann dior', 'Mood (Remix)')","('J. Balvin', 'Rojo')","('Chaka Demus & Pliers', 'Murder She Wrote')","('Mr. Vegas & Lizi & Walshy Fire', 'So High')","('Pablo Alborán', 'Si Hubieras Querido')","('Plan B', 'Choca')","('George Michael', 'Careless Whisper')","('Collie Buddz', 'Love & Reggae')","('Carlos Vives', 'Cumbiana')","('J. Balvin, Dua Lipa, Bad Bunny & Tainy', 'UN DIA (ONE DAY)')","('Foreigner', 'I Want To Know What Love Is')","('Kiss', ""I Was Made For Lovin' You"")","('R.E.M.', 'Losing My Religion')","('La Ross Maria', 'Mi Regalo Mas Bonito')","('Jesse & Joy', 'Alguien Más')","('Clean Bandit Feat. Jess Glynne', 'Rather Be')","('Don Omar', 'Good Looking')","('MGMT', 'Little Dark Age')","('Crowded House', ""Don't Dream It's Over"")","('Bee Gees', ""Stayin' Alive"")","('Bakar', 'Hell N Back')","('Sweet', 'Ballroom Blitz')","('Powfu', 'death bed (feat. beabadoobee) [coffee for your head]')","('Jawsh 685, Jason Derulo & BTS', 'Savage Love (Laxed - Siren Beat) (BTS Remix)')","('Eurythmics', 'Sweet Dreams (Are Made Of This)')","('Edith Whiskers', 'Home')","('Queen', 'Another One Bites The Dust')","('Lil Wayne Feat. Drake & Future', 'Love Me')","('Marc Anthony', 'Un Amor Eterno (Versión Balada)')","('Ozuna & Daddy Yankee', 'No Se Da Cuenta')","('Billie Eilish', 'Therefore I Am')","('Koffee', 'Toast')","('Justin Bieber & benny blanco', 'Lonely')","('Blondie', 'Heart Of Glass')","('Gyptian', 'Slr')","('The Proclaimers', ""I'm Gonna Be (500 Miles)"")","('Christian Nodal', 'De Los Besos Que Te Di')","('Vybz Kartel', 'Fever')","('Taron Egerton', ""I'm Still Standing"")","('Ed Sheeran', 'Perfect')","('Whitesnake', 'Is This Love')","('Mason Williams', 'Classical Gas')","('Alejandro Fernández', 'Te Olvidé')","('Capital Cities', 'Safe And Sound')","('Greeicy', 'Los Consejos')","('Remi Wolf', 'Photo ID')","('Marion Cotillard', 'Team')","('Tanya Stephens', 'Unapologetic')","('Piso 21 & Christian Nodal', ""Pa' Olvidarme De Ella"")","('James Arthur', 'Train Wreck')","('Sub Urban', 'Cradles')","('Post Malone', 'Circles')","('Pink Floyd', 'Another Brick In The Wall (Part 2)')","('KHEA Feat. Lenny Santos', 'Ayer Me Llamó Mi Ex')","('Los Ángeles Azules Feat. Natalia Lafourcade', 'Nunca Es Suficiente')","('Alex Rose & Rafa Pabön', 'Jangueo')","('Haddaway', 'What Is Love')","('Camilo', 'Favorito')","('Vanessa Carlton', 'A Thousand Miles')","('Jamby El Favo', 'Hoy')","('Midnight Oil', 'Beds Are Burning')","('Jay-Z Feat. Alicia Keys', 'Empire State Of Mind')","('Tavo DJ', 'La Máquina del Tiempo - Capitulo 3')","('Harry Nach', 'Tak Tiki Tak')","('Miley Cyrus Feat. Stevie Nicks', 'Edge of Midnight (Midnight Sky Remix)')","('Christian Nodal', 'Se Me Olvidó')","('Ritt Momney', 'Put Your Records On')","('Jahyanai & Bamby', 'Who Mad Again')","('Danna Paola, Luísa Sonza & Aitana', 'Friend De Semana')","('Rauw Alejandro Feat. Chencho', 'El Efecto')","('ZAYN Feat. Sia', 'Dusk Till Dawn')","('Tears For Fears', 'Everybody Wants To Rule The World')","('A-Ha', 'Take On Me')","('Los Ángeles Azules, Belinda & Lalo Ebratt Feat. Horacio Palencia', 'Amor A Primera Vista')"
